Price,Close,High,Low,Open,Volume
2002-06-06,0.24917778372764587,0.25254019095479774,0.24642697914792816,0.24650308447714062,739356000
2002-06-07,0.246809184551239,0.24986533767740718,0.22885189041961088,0.22892891115144476,1371300000
2002-06-10,0.2447461187839508,0.25704776854338296,0.24413454369822463,0.25009461344452194,749148000
2002-06-11,0.2337428629398346,0.2498653803398456,0.23313126056499028,0.24879531529386223,859308000
2002-06-12,0.21357017755508423,0.23229036628619695,0.2037892155756835,0.2281641489108261,2267544000
2002-06-13,0.21135398745536804,0.2191479476619769,0.2046300921784884,0.21517486910336162,1265892000
2002-06-14,0.21532709896564484,0.2169317319474663,0.19668300990297533,0.20356004548294318,1116444000
2002-06-17,0.21723800897598267,0.22296886087094517,0.2134932320849447,0.22014102301578695,1054140000
2002-06-18,0.2160918414592743,0.2223572750846778,0.21204172787368017,0.2145633000081779,1008300000
2002-06-19,0.1822412759065628,0.20554706922760982,0.18063662910728023,0.20554706922760982,2593620000
2002-06-20,0.18056055903434753,0.18758980724818877,0.17819119696227156,0.1826236689425594,1425048000
2002-06-21,0.1731480062007904,0.1865967285257222,0.16948026351493176,0.17964358690045518,1484364000
2002-06-24,0.17635728418827057,0.18178279968559544,0.16352016443721434,0.16871644858114807,1379592000
2002-06-25,0.1617632806301117,0.17956653481598076,0.16069321567559913,0.17956653481598076,1172232000
2002-06-26,0.15335771441459656,0.15878322841891582,0.13945051969794958,0.14342452701671232,2067828000
2002-06-27,0.13051043450832367,0.16023478966576238,0.1283712195599887,0.1590125138543214,3182808000
2002-06-28,0.13127511739730835,0.13669971591346947,0.12554425319981513,0.12837117493394723,1991184000
2002-07-01,0.1309688538312912,0.1344843986011669,0.12821805099587985,0.13066351725795772,1164372000
2002-07-02,0.12271646410226822,0.12989973877600552,0.11935497356813943,0.12944127607004888,1368180000
2002-07-03,0.13333825767040253,0.133567489012973,0.12187654024416422,0.12195264554178105,1073304000
2002-07-05,0.14510531723499298,0.1451814225354935,0.1387628627197439,0.1428890816960728,739524000
2002-07-08,0.1494608223438263,0.15465710834393795,0.1432714916107835,0.1434246177176639,1587180000
2002-07-09,0.14212526381015778,0.1517531032039998,0.13891598401221045,0.1498431198320137,1075080000
2002-07-10,0.13822825253009796,0.14670992008383196,0.1372352083660566,0.1455637499006322,926988000
2002-07-11,0.15228764712810516,0.15282314414135406,0.13624125067360943,0.1374644552718462,1143948000
2002-07-12,0.15213543176651,0.16107557543617324,0.1490022578601257,0.1604639731563106,1344900000
2002-07-15,0.16726499795913696,0.16734110328603685,0.14563993575749515,0.1525169743246892,1495272000
2002-07-16,0.16275635361671448,0.1784203961121098,0.16008165531414623,0.16313872469089546,1773432000
2002-07-17,0.14892615377902985,0.1623739574773462,0.14258370063158107,0.15924169899522297,1922364000
2002-07-18,0.14510531723499298,0.15511551436062931,0.14472294616955186,0.14648071900595955,1243188000
2002-07-19,0.13853362202644348,0.14625149221683773,0.13754059128994167,0.14067376599505146,845772000
2002-07-22,0.13211511075496674,0.14181998877566748,0.12646127714429742,0.1379229995912206,1290744000
2002-07-23,0.12225798517465591,0.13371970288145946,0.11775032430652826,0.13287978457452584,1409652000
2002-07-24,0.13005195558071136,0.13203894600588284,0.12050113708350718,0.1205772423802134,1175100000
2002-07-25,0.11507558822631836,0.12539113335845484,0.11087327172170917,0.12500877604201693,1796448000
2002-07-26,0.11240088939666748,0.12118880874250867,0.10926863097314089,0.11843800584526855,1221900000
2002-07-29,0.11553409695625305,0.11767331186729559,0.11179024199947687,0.11706262486541748,1227720000
2002-07-30,0.123939648270607,0.1297466053848051,0.11461714565604486,0.11499950303930068,1818012000
2002-07-31,0.0845874547958374,0.09215219185761636,0.08359441725930565,0.09031831372201615,4837140000
2002-08-01,0.07648812979459763,0.08527514028535861,0.07641110906447302,0.08527514028535861,1725708000
2002-08-02,0.07144500315189362,0.07946820343579535,0.06953410414225883,0.078932713116993,1795260000
2002-08-05,0.06571414321660995,0.07052806334023444,0.06487330940292635,0.07037493728115073,1330716000
2002-08-06,0.06915266811847687,0.07175035308810546,0.06770024523565044,0.0687703106212707,1168800000
2002-08-07,0.06754802167415619,0.07289651722001246,0.06494942148886373,0.0722088162253254,892980000
2002-08-08,0.07197955250740051,0.07320182787270713,0.06647792652586228,0.0682356988518769,755424000
2002-08-09,0.07029883563518524,0.0725911767185823,0.06884640612766522,0.07006959742781635,581304000
2002-08-12,0.07029883563518524,0.07297261871143686,0.0677002355859667,0.06953410708634128,592800000
2002-08-13,0.06884639710187912,0.07419580711620771,0.06877029180325606,0.07075728911018771,654420000
2002-08-14,0.07350809127092361,0.07411877126666487,0.06953408380330807,0.0701456792485949,632688000
2002-08-15,0.07862737029790878,0.08015590506260724,0.0754941954624717,0.07625892398558912,1140120000
2002-08-16,0.08168352395296097,0.08443433451254291,0.07213270433402785,0.07442504532839364,1657428000
2002-08-19,0.09666075557470322,0.10277306248415542,0.08504591319270036,0.08519904605500819,2243928000
2002-08-20,0.09238143265247345,0.09933456800878099,0.09115915680818627,0.09742459120920026,1429488000
2002-08-21,0.09727142751216888,0.0984946252507183,0.09207606681571018,0.09658372677462176,1194876000
2002-08-22,0.09398607164621353,0.09818839629941581,0.0933744760064544,0.09436843591418576,1358496000
2002-08-23,0.08779673278331757,0.09192295166655744,0.08726216479236464,0.0913113560953725,919932000
2002-08-26,0.08848445862531662,0.09008909887202217,0.08435823889615497,0.08947750317545318,698568000
2002-08-27,0.08344126492738724,0.09047142551614015,0.08290669021764646,0.09001295608910602,686712000
2002-08-28,0.07824497669935226,0.08313592266534438,0.07793964013985236,0.08298278982914287,700356000
2002-08-29,0.07923895865678787,0.08282968728053296,0.07664035893342608,0.07725196133852381,815520000
2002-08-30,0.07717585563659668,0.08176053720455247,0.0756473210201291,0.07847423662590529,1065888000
2002-09-03,0.07243804633617401,0.0738895534756559,0.07121576372697477,0.073508111505525,847284000
2002-09-04,0.07197955250740051,0.07457722924430724,0.06884637880978578,0.07266725319320057,930552000
2002-09-05,0.06922873109579086,0.07159718320848393,0.06877026855954439,0.07129183983574841,714312000
2002-09-06,0.07075729221105576,0.0727433809870081,0.06968722707134907,0.07213270084008255,746460000
2002-09-09,0.07068025320768356,0.07289648821676062,0.06808256950582893,0.0702217837830644,578040000
2002-09-10,0.08076660335063934,0.08443435388204702,0.07022182142680682,0.07029884903165345,2317632000
2002-09-11,0.08474057167768478,0.0909298921373962,0.08328814260002859,0.08328814260002859,1657536000
2002-09-12,0.0820658951997757,0.08718515249523119,0.08114895599127346,0.08267749087817015,1294932000
2002-09-13,0.08076660335063934,0.08512205497177452,0.08023202835714534,0.08122507302102988,796872000
2002-09-16,0.07564731687307358,0.07984963398617584,0.07373733358656694,0.07954429735854283,925464000
2002-09-17,0.0745011642575264,0.08091972568083844,0.07404270144018951,0.07900974859678048,884052000
2002-09-18,0.07243804633617401,0.07480649258707599,0.07022180386169045,0.0733549786158792,811692000
2002-09-19,0.0699925646185875,0.07335497035616967,0.0696111158596925,0.07083339149954959,618492000
2002-09-20,0.07037495821714401,0.07197959873572003,0.06884642302584834,0.07052808432178152,687312000
2002-09-23,0.06731879711151123,0.06991648211026592,0.06686032745800008,0.069228774214141,521676000
2002-09-24,0.06785336881875992,0.07106264940712202,0.0653317892616994,0.0665540652410784,624444000
2002-09-25,0.07159721851348877,0.0729726204638711,0.06899953385173906,0.07182644989464733,896616000
2002-09-26,0.06777724623680115,0.07373733626383468,0.06670718116328188,0.07297260782903463,739560000
2002-09-27,0.06540786474943161,0.06938187215507308,0.06533175946750133,0.0676240997475745,650688000
2002-09-30,0.06540786474943161,0.0682357020150365,0.06380322518703782,0.06517863345410947,584124000
2002-10-01,0.06892341375350952,0.06953409383737452,0.0635740040571434,0.06594336544753696,888360000
2002-10-02,0.06884639710187912,0.07297260914470295,0.06884639710187912,0.0694579926717743,749100000
2002-10-03,0.06548487395048141,0.0691526218518184,0.06533174796405158,0.06800645191359654,590568000
2002-10-04,0.06219860166311264,0.06739488583062955,0.06112945197884778,0.0653317763138872,529788000
2002-10-07,0.05914244055747986,0.06258095827699091,0.05868397790447798,0.0613586826887768,493068000
2002-10-08,0.057384688407182693,0.061281669707653516,0.05501623854319868,0.06112945908684536,714252000
2002-10-09,0.056315526366233826,0.060212513651950655,0.05532156663408011,0.056544761113385224,573132000
2002-10-10,0.059218551963567734,0.061052423048484745,0.0557800342857419,0.0557800342857419,538032000
2002-10-11,0.06731879711151123,0.06838794705913658,0.06112946703668516,0.06151091591990195,994140000
2002-10-14,0.06533177196979523,0.0673187760528614,0.06395637027123109,0.06533177196979523,611484000
2002-10-15,0.07213269174098969,0.07518884527113384,0.07113873202862317,0.07259116122616553,852768000
2002-10-16,0.06609556078910828,0.06785333307219815,0.06494939073019343,0.06724173767973556,578124000
2002-10-17,0.07113875448703766,0.07450116114743514,0.07006960459444053,0.07182645551605084,585792000
2002-10-18,0.07182644307613373,0.07259117157074663,0.06808258820056591,0.07075729336870704,498372000
2002-10-21,0.07832202315330505,0.08091970048629143,0.06922875198644764,0.0708333918426671,930624000
2002-10-22,0.08091969788074493,0.08558049125789889,0.07465427153075353,0.07473037682416893,1272168000
2002-10-23,0.08420508354902267,0.08535125377946116,0.0809958041711095,0.082141974401548,925428000
2002-10-24,0.07992667704820633,0.08680370718730432,0.0787034789061674,0.08588676801363382,1055172000
2002-10-25,0.08481664210557938,0.08519900610969107,0.07916189187156894,0.08023195634819032,745956000
2002-10-28,0.08527517318725586,0.08940138584544474,0.0847405982859917,0.08871368487436584,1070544000
2002-10-29,0.08153129369020462,0.08603895383699478,0.07725194940531756,0.08542827380768132,772728000
2002-10-30,0.08588674664497375,0.08863755664986714,0.08382363743337529,0.08412898087591442,1139496000
2002-10-31,0.09092991054058075,0.09154059068366087,0.08626820805154477,0.08649743940574843,1255476000
2002-11-01,0.10774010419845581,0.10903940728681924,0.08940136000582541,0.0895544928630957,2128836000
2002-11-04,0.11950720846652985,0.12615500103499688,0.11392947441114352,0.11423481112727016,2688132000
2002-11-05,0.11477027833461761,0.12118883820659415,0.109650106326441,0.11920183400152395,2034540000
2002-11-06,0.12363336980342865,0.12378650949434906,0.11400553837414665,0.11866724692676671,1646016000
2002-11-07,0.11117865145206451,0.1204241210609783,0.11049094366414824,0.1204241210609783,1660560000
2002-11-08,0.08680368959903717,0.0995637873590033,0.08412898476092634,0.09398605496962906,3798900000
2002-11-11,0.08007889986038208,0.08389977637348463,0.0780928105921501,0.08267750032690337,1378452000
2002-11-12,0.08718518167734146,0.09016523168658072,0.08130210927837972,0.08198981733079981,1381188000
2002-11-13,0.08993595838546753,0.09245753765550749,0.08344129263136564,0.08512203805087232,1802112000
2002-11-14,0.09589600563049316,0.09772987615094392,0.09299297906638186,0.09589600563049316,1138728000
2002-11-15,0.10292618721723557,0.10628859269076261,0.09971690777237231,0.10086307802672152,2054328000
2002-11-18,0.10674706846475601,0.11156098791642542,0.10644081638933706,0.11117863054699006,1982472000
2002-11-19,0.10827470570802689,0.11370022160303547,0.10498932022823874,0.10613549074263673,1971948000
2002-11-20,0.11370021104812622,0.11461715010721026,0.11010856694322743,0.1115609962813216,1292796000
2002-11-21,0.1233280599117279,0.12898282073901465,0.11805567017461786,0.11828490154070306,2053920000
2002-11-22,0.12011875212192535,0.1225642322703116,0.11461713228625564,0.11583940780393381,1251900000
2002-11-25,0.12447423487901688,0.12753038904367248,0.12080649189954976,0.12569651072222365,1230084000
2002-11-26,0.12111182510852814,0.1275303853860833,0.1207303831288267,0.12508583376977983,1084332000
2002-11-27,0.13051043450832367,0.13265056490648164,0.12462735770623164,0.1262320046116537,1088556000
2002-11-29,0.130892813205719,0.1358598671277634,0.12989976860129882,0.1339489677874975,519396000
2002-12-02,0.1298997700214386,0.13960373111603464,0.1292881811164674,0.1378459578436159,1167504000
2002-12-03,0.1213410273194313,0.12775958605468102,0.12111179600676386,0.12745424945432463,1046220000
2002-12-04,0.10682318359613419,0.11461715206827162,0.1064408261914875,0.11278328075044115,2206548000
2002-12-05,0.10781621932983398,0.11446401684150337,0.10521853519726133,0.11370020387976575,1594872000
2002-12-06,0.10796935856342316,0.1100324681525496,0.10147469312934485,0.10315543846603308,1159224000
2002-12-09,0.09933455288410187,0.10613547658844842,0.09849464144024091,0.10445473141930404,969792000
2002-12-10,0.10766398161649704,0.10965006970854582,0.10055772322616438,0.10185610382465245,1389888000
2002-12-11,0.10705243051052094,0.11003247249897415,0.10330857543681915,0.10689929761450785,1364208000
2002-12-12,0.10529465228319168,0.11232481478781865,0.10506542092306051,0.11102551143533414,1302552000
2002-12-13,0.1011684462428093,0.10338468200475459,0.10040463314824656,0.10338468200475459,707724000
2002-12-16,0.10712853819131851,0.1077401338439403,0.10200927427987334,0.10468397964882785,1056972000
2002-12-17,0.10697630792856216,0.11270715960851128,0.10613547422202617,0.10903941726602948,1077744000
2002-12-18,0.09879998862743378,0.10376704165008664,0.09857075726333064,0.10361390875903426,1126836000
2002-12-19,0.09666075557470322,0.10216238242933343,0.0956667958868651,0.09704220430845106,1100604000
2002-12-20,0.09795918315649033,0.10078701505988312,0.0931452551360077,0.09971694964571053,804576000
2002-12-23,0.0986468568444252,0.1010162184294134,0.09742458112663256,0.09772991777778522,498648000
2002-12-24,0.09666075557470322,0.1011684227414953,0.09612526536072709,0.09918233426508732,300336000
2002-12-26,0.09490299224853516,0.09971691160064308,0.09406215856961017,0.09826539785114963,719760000
2002-12-27,0.09131134301424026,0.09772990176567123,0.09047143166702915,0.09750067045242589,702528000
2002-12-30,0.08810208737850189,0.09268677636421947,0.08603897767651474,0.09169373189234475,784740000
2002-12-31,0.08794987946748734,0.0901651998544047,0.08550440541691048,0.08718515089725032,825396000
2003-01-02,0.09406216442584991,0.09513222949838127,0.08856054391854663,0.09169371838924528,1302540000
2003-01-03,0.09406216442584991,0.09742457706951954,0.09245752454191027,0.09436842334571627,1037496000
2003-01-06,0.10170392692089081,0.10323153930148636,0.09627840461173796,0.09635451674438295,1033428000
2003-01-07,0.10139764845371246,0.10605935684286831,0.10025147824831525,0.10368998886450688,1498272000
2003-01-08,0.09131134301424026,0.10170390948203334,0.09062364224279079,0.09879996670744402,1852524000
2003-01-09,0.09291598200798035,0.09513221716285061,0.09199904309842195,0.09413917296597994,1436076000
2003-01-10,0.09452064335346222,0.09589605203312321,0.09047145173247513,0.09169372752109517,924492000
2003-01-13,0.09375682473182678,0.09895310843134303,0.0932983552325409,0.0981122747274716,849120000
2003-01-14,0.09444454312324524,0.09536148229228673,0.09161762713898687,0.09406217884757369,868524000
2003-01-15,0.09154058992862701,0.09528536696996118,0.09154058992862701,0.09452063849898289,904584000
2003-01-16,0.08535124361515045,0.09131133220268355,0.08412896824233737,0.09016516210874018,2039976000
2003-01-17,0.08214198052883148,0.08420508983020135,0.08107283095617748,0.08305891268255167,1058832000
2003-01-21,0.08007889986038208,0.08542831143506875,0.0798496616162004,0.08367054496101935,967356000
2003-01-22,0.0801558867096901,0.08221899587564722,0.07962039650883834,0.07984962782429424,550992000
2003-01-23,0.08237119764089584,0.08367050060115903,0.08015587813470171,0.08229509236042278,918456000
2003-01-24,0.07771042734384537,0.08206588460614049,0.07633502554035407,0.08168352036337202,897108000
2003-01-27,0.076564259827137,0.08000277813088648,0.07465428310318219,0.07602968495930998,889116000
2003-01-28,0.07931507378816605,0.08076658784375584,0.07304964619702058,0.07557121865246111,1785480000
2003-01-29,0.08091969788074493,0.08153130024050438,0.07717585031839543,0.07717585031839543,1022040000
2003-01-30,0.07763431966304779,0.08321205250357142,0.07679349273268596,0.08252435162289498,743064000
2003-01-31,0.07885660231113434,0.08099581708768715,0.07465427805809834,0.07534197893968789,949656000
2003-02-03,0.08038514852523804,0.08191276110841589,0.0787034807568207,0.0803081209326183,755556000
2003-02-04,0.07679346948862076,0.08023197968293942,0.07564729942384787,0.07984961556762057,627720000
2003-02-05,0.07748120278120041,0.08061437773740243,0.07717586609544942,0.0784742472607143,581508000
2003-02-06,0.07809281349182129,0.0829828401414339,0.07679351662617455,0.08282971404410493,1226184000
2003-02-07,0.07457724958658218,0.08000277176962604,0.07442503898825939,0.07962040754262747,915156000
2003-02-10,0.0754941776394844,0.07602966783652401,0.07129185404887155,0.0745011334326885,982632000
2003-02-11,0.07411877810955048,0.07832201726411965,0.07373732937748961,0.07610577519509122,850716000
2003-02-12,0.0745011642575264,0.07725198215184552,0.07350812647157481,0.07411880675975101,641400000
2003-02-13,0.07541809231042862,0.07618189857382453,0.07373734688564643,0.07580045658290793,889164000
2003-02-14,0.09199904650449753,0.09207607407597104,0.08367051121795308,0.08573362042498513,3548844000
2003-02-18,0.09727142751216888,0.0991053052545787,0.09436840716200932,0.0955145773351589,1740516000
2003-02-19,0.09818840026855469,0.09879999593303676,0.09559071560799816,0.09666078086630225,1141212000
2003-02-20,0.09818840026855469,0.10116844921254001,0.09780695143499954,0.09857076455198349,978132000
2003-02-21,0.09826542437076569,0.09849466259133068,0.09474988495313023,0.0981122982948979,913260000
2003-02-24,0.09948769211769104,0.10307933655322479,0.09689001441392527,0.09742458929240129,1137012000
2003-02-25,0.09887606650590897,0.09933453593865972,0.09474984844286519,0.09627838275798072,1239204000
2003-02-26,0.09406216442584991,0.09918234299753523,0.09383293308459323,0.09757770311359558,746892000
2003-02-27,0.09604918956756592,0.09650765918222685,0.09345150478893624,0.09497912426062391,675312000
2003-02-28,0.09643155336380005,0.09666078475407318,0.09031832915929075,0.09306914000114706,1653336000
2003-03-03,0.09482689201831818,0.09933455271026352,0.09360369408085287,0.09757770224755531,702036000
2003-03-04,0.09406216442584991,0.09604916852683658,0.0931452253973946,0.09513222949838127,538392000
2003-03-05,0.09559069573879242,0.09612527053189246,0.09291599087392545,0.09314522220733136,522156000
2003-03-06,0.09398607164621353,0.09574384464005267,0.0936037073782413,0.09482690548947473,548064000
2003-03-07,0.09543758630752563,0.09574384527019679,0.0916937312049719,0.09253455822205187,581148000
2003-03-10,0.09276378899812698,0.09490300382114807,0.09261066294491205,0.09444453427955792,344796000
2003-03-11,0.09345149993896484,0.0949791193313717,0.09238143468755737,0.09345149993896484,417144000
2003-03-12,0.09604918956756592,0.09627842095903849,0.09337448402516853,0.09421531794063796,493920000
2003-03-13,0.10560091584920883,0.10621159603480247,0.09841762697356801,0.09887609654560711,1362732000
2003-03-14,0.10254383087158203,0.10697630848023032,0.10178002473745056,0.10598234872899774,1094220000
2003-03-17,0.10850392282009125,0.11056703220758751,0.10063385631688972,0.10086308765696074,1307808000
2003-03-18,0.10766398161649704,0.10934472632436978,0.10544774679827928,0.1081224510016334,932280000
2003-03-19,0.1081986054778099,0.10896241176273043,0.10437772949002981,0.10789326195478706,712992000
2003-03-20,0.10919161140918732,0.1114839517358887,0.10537165222048063,0.10819856726234321,780060000
2003-03-21,0.1081986054778099,0.11331786265448221,0.10330857968208644,0.11293642065281631,1681800000
2003-03-24,0.1041484922170639,0.10697633056448931,0.10315544771051914,0.10376705021195637,839016000
2003-03-25,0.10712853819131851,0.10873317832272002,0.10407238399620607,0.10445474827221993,672828000
2003-03-26,0.11010854691267014,0.11194242469722564,0.10865704012008877,0.10949786689477524,1107840000
2003-03-27,0.10697630792856216,0.11094939373221188,0.10667004901770642,0.10865705306023224,1392732000
2003-03-28,0.10262086242437363,0.10735776171323587,0.10093920165723537,0.10697631974670098,1290684000
2003-03-31,0.09841761738061905,0.10070996501737516,0.09795915468498231,0.09948768248378072,680508000
2003-04-01,0.10132155567407608,0.10239162072528664,0.09826540201116593,0.10048072195955482,533808000
2003-04-02,0.10506545752286911,0.10682322420793827,0.10338471161786746,0.10476011392120889,771900000
2003-04-03,0.10644082725048065,0.10697631754398051,0.10422550029229462,0.10697631754398051,702780000
2003-04-04,0.10231458395719528,0.10689926462672165,0.10185611452390002,0.1067470540592297,513840000
2003-04-07,0.10338465869426727,0.11003244903135666,0.10239161444928523,0.10919162220008727,671256000
2003-04-08,0.10239160060882568,0.10483615141363295,0.10170389990215338,0.10430158354961444,475032000
2003-04-09,0.10185613483190536,0.10552388419782764,0.10170392423406575,0.10277307388131454,694260000
2003-04-10,0.10239160060882568,0.10338464471957615,0.10139764104855858,0.10323151187692235,364104000
2003-04-11,0.1012454479932785,0.10437770687806339,0.10025148826114784,0.10353778863302536,374184000
2003-04-14,0.10300231724977493,0.10330857621238507,0.09941158821341445,0.09971693172618208,445776000
2003-04-15,0.10246773064136505,0.10376703391956649,0.09979302561758067,0.10231460459343535,490212000
2003-04-16,0.10246773064136505,0.10506541491631567,0.10162689688892941,0.10483617673757555,671988000
2003-04-17,0.10430160909891129,0.10453084044671603,0.10109232923935799,0.10323153716409873,520740000
2003-04-21,0.10697630792856216,0.10728164455801599,0.10346076934424929,0.1044547290903561,597144000
2003-04-22,0.1083517000079155,0.10842780529612027,0.10468395115838387,0.1064408082611949,787392000
2003-04-23,0.11079627275466919,0.11148397362133974,0.10735775475788761,0.10819858850283937,606204000
2003-04-24,0.10751089453697205,0.11087330061944345,0.10605938058032961,0.11087330061944345,660912000
2003-04-25,0.10353776067495346,0.10873312746530274,0.10254380121121946,0.10689924998333192,884652000
2003-04-28,0.10667005181312561,0.10858095061078736,0.1035377928022131,0.10476006846517567,674988000
2003-04-29,0.10995636880397797,0.11148398816515863,0.10827470792640513,0.1091155417810492,670344000
2003-04-30,0.10949788242578506,0.1123248047894626,0.10888628687156363,0.1093447563827311,466620000
2003-05-01,0.11018557101488113,0.1112547204452938,0.10812246198799054,0.10873314198668163,733368000
2003-05-02,0.12149421125650406,0.12225802450970563,0.11102554136888186,0.11163713714243526,1691088000
2003-05-05,0.12447423487901688,0.13020510121768683,0.12042412079563115,0.12264037022099858,1576164000
2003-05-06,0.12462734431028366,0.12783662411273847,0.12264035385131855,0.1238626295313795,1143864000
2003-05-07,0.12264031916856766,0.12569645839759008,0.12050110505514362,0.1227934451709893,897372000
2003-05-08,0.12271646410226822,0.1276073979193638,0.11958420492111775,0.12111181730456144,1957452000
2003-05-09,0.16329096257686615,0.1645141539791523,0.13983295439741109,0.14388306884247723,9230856000
2003-05-12,0.15870621800422668,0.16734101162439033,0.1574078235808999,0.16367325608733085,3007860000
2003-05-13,0.15572616457939148,0.158171630892488,0.15236467486375826,0.15328160005240768,1824108000
2003-05-14,0.1555740088224411,0.1581716866157721,0.1535870044036552,0.15626170295620018,965580000
2003-05-15,0.16092248260974884,0.1612278192561675,0.1570254950528061,0.15786632880605964,1105656000
2003-05-16,0.16245104372501373,0.1652779667612833,0.1587062796617529,0.1589355110560191,1028916000
2003-05-19,0.15328165888786316,0.16183943475762577,0.15137077338158642,0.16031090670989617,1220484000
2003-05-20,0.15435077250003815,0.1554969428202944,0.15282316026062265,0.15351086791814758,884124000
2003-05-21,0.15977630019187927,0.1598524054853247,0.1535869723011466,0.15442780599115355,905472000
2003-05-22,0.16031087934970856,0.16176330183780047,0.1562616812159974,0.16000554270491657,888816000
2003-05-23,0.15947100520133972,0.16352020445610022,0.15878331097286438,0.1604640498225743,867612000
2003-05-27,0.17360645532608032,0.17421804399593535,0.15473313585493087,0.15778928929522842,1677408000
2003-05-28,0.1731480062007904,0.17498188437543447,0.16886957653542292,0.17307190089872387,1235556000
2003-05-29,0.18499206006526947,0.1908760513107272,0.17268952328630688,0.17307188065145554,2297736000
2003-05-30,0.1999683678150177,0.20348391270540211,0.19752381691866308,0.20248995310791165,2142312000
2003-06-02,0.18888908624649048,0.20539396396237616,0.18766681039219707,0.2051647189225428,1566144000
2003-06-03,0.1927860826253891,0.19851693560012268,0.18445753809889157,0.186749879288785,1596804000
2003-06-04,0.19737067818641663,0.19752380419322701,0.18919434788076847,0.19217439558214894,1175604000
2003-06-05,0.2030254602432251,0.2037131678879881,0.19217443049255264,0.19477303682320787,1204404000
2003-06-06,0.1968362033367157,0.2120417719285504,0.19530766156804172,0.21097170661085884,1378836000
2003-06-09,0.1944667547941208,0.20065608208803598,0.1914867068011142,0.19561292499705768,720588000
2003-06-10,0.19729465246200562,0.19744686308069925,0.19232759914036462,0.19446681417768688,563304000
2003-06-11,0.1974467784166336,0.19920455070363782,0.19255674795101801,0.1960713770755579,943836000
2003-06-12,0.1944667547941208,0.20096233413162642,0.19385608160610296,0.1988222042979663,1046688000
2003-06-13,0.17933733761310577,0.19141064466521843,0.1780389565452577,0.18606214977450578,1826808000
2003-06-16,0.18315818905830383,0.18545052959273517,0.16948023747866348,0.18147743719577056,1904868000
2003-06-17,0.18751364946365356,0.18873592509071158,0.18185888943313736,0.187360523424568,999852000
2003-06-18,0.19469597935676575,0.19844075554285542,0.18415120292432963,0.18567974406743395,1122072000
2003-06-19,0.18285280466079712,0.19652983823847467,0.18185884515981837,0.19553679418695796,1190532000
2003-06-20,0.18094195425510406,0.18491596241147237,0.1780389402721199,0.18483894166546086,937848000
2003-06-23,0.17452339828014374,0.181706686311091,0.17093267654610697,0.18078974727483701,734784000
2003-06-24,0.17414194345474243,0.17727420227057875,0.16856330256591737,0.1734542358125853,1008816000
2003-06-25,0.17528818547725677,0.1817067472191047,0.173912783293556,0.17460049121712304,1060620000
2003-06-26,0.17551739513874054,0.17788585535921103,0.17032111012806087,0.1758227455077031,960540000
2003-06-27,0.17238417267799377,0.17918510289077708,0.17154335265610662,0.1775804562628326,709104000
2003-06-30,0.17505890130996704,0.1781150551633308,0.17268953972320258,0.1746765439084249,544128000
2003-07-01,0.1822412759065628,0.18247050725976624,0.1712380206550761,0.17284266745435867,977016000
2003-07-02,0.1817067265510559,0.18629142274763227,0.1791851538905127,0.1839220470530211,846828000
2003-07-03,0.17964355647563934,0.184304356424953,0.17712198466013465,0.17750342655563905,420912000
2003-07-07,0.191410630941391,0.19240367527519767,0.18201203656510723,0.18208814186291405,832200000
2003-07-08,0.18927142024040222,0.19179300605870866,0.18567978298150697,0.1861382456775105,602856000
2003-07-09,0.19362688064575195,0.19675913992292807,0.1888890727353155,0.18919440939872678,755352000
2003-07-10,0.18567980825901031,0.19003525911768882,0.18239442265002287,0.18758979192931793,644568000
2003-07-11,0.18667280673980713,0.1890421680344209,0.18506816015398556,0.18789599775744584,495000000
2003-07-14,0.18522131443023682,0.19255679931497607,0.18430437540378727,0.19141062894777128,694344000
2003-07-15,0.179185152053833,0.18881299347280867,0.17742737890790183,0.18797215955679397,1143456000
2003-07-16,0.17696891725063324,0.18338747823745544,0.17268957144277788,0.18254664431609088,880476000
2003-07-17,0.16810481250286102,0.1738356771708519,0.1658124721010353,0.17162035750457855,853764000
2003-07-18,0.16245104372501373,0.16535407207606323,0.15641392472879567,0.16481949030931917,1280832000
2003-07-21,0.16000552475452423,0.16390249819009126,0.15618464294575649,0.1633679302592429,985140000
2003-07-22,0.1626802235841751,0.16573637704655883,0.1617632846341536,0.1645141014842181,582444000
2003-07-23,0.16481953859329224,0.16581258343948174,0.15763717597159257,0.16252719665222393,605328000
2003-07-24,0.15840087831020355,0.16902176097736604,0.15702547672382805,0.16779948542119538,1116828000
2003-07-25,0.16092248260974884,0.16183940799874344,0.15282317084944472,0.15870624710957448,1002084000
2003-07-28,0.15595538914203644,0.16260317845323324,0.15526768161682025,0.16222173660745998,703752000
2003-07-29,0.1457168459892273,0.15404538581310234,0.14029133277639194,0.14181987363216544,2794788000
2003-07-30,0.144112229347229,0.14686303205847862,0.1431952905556708,0.14518137869382394,788724000
2003-07-31,0.14586909115314484,0.1496138675242161,0.14434147904755662,0.14747373765898444,897600000
2003-08-01,0.15068303048610687,0.15190622155219352,0.14449370254723914,0.14594613860854266,767556000
2003-08-04,0.15633776783943176,0.15908858465344886,0.14961387232850107,0.15053081126650678,1428852000
2003-08-05,0.15587934851646423,0.16405568227737943,0.15458005186980606,0.16038792550619407,1063488000
